genome_file	snps_file	mixture_file	events_string	seed	id	prop_mirrored	prop_focal_mirrored	genome_version	phase_file
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures1.txt		0	dataset_n2_diploid_0_0_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures2.txt		0	dataset_n2_diploid_0_0_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures0.txt		0	dataset_n2_diploid_0_0_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures1.txt		1	dataset_n2_diploid_0_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures2.txt		1	dataset_n2_diploid_0_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures0.txt		1	dataset_n2_diploid_0_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures1.txt		2	dataset_n2_diploid_0_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures2.txt		2	dataset_n2_diploid_0_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures0.txt		2	dataset_n2_diploid_0_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures1.txt		0	dataset_n2_diploid_1_0_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures2.txt		0	dataset_n2_diploid_1_0_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures0.txt		0	dataset_n2_diploid_1_0_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures1.txt		1	dataset_n2_diploid_1_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures2.txt		1	dataset_n2_diploid_1_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures0.txt		1	dataset_n2_diploid_1_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures1.txt		2	dataset_n2_diploid_1_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures2.txt		2	dataset_n2_diploid_1_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures0.txt		2	dataset_n2_diploid_1_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures1.txt		0	dataset_n2_diploid_2_0_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures2.txt		0	dataset_n2_diploid_2_0_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures0.txt		0	dataset_n2_diploid_2_0_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures1.txt		1	dataset_n2_diploid_2_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures2.txt		1	dataset_n2_diploid_2_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures0.txt		1	dataset_n2_diploid_2_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures1.txt		2	dataset_n2_diploid_2_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures2.txt		2	dataset_n2_diploid_2_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_diploid_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures0.txt		2	dataset_n2_diploid_2_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures1.txt		0	dataset_n2_tetraploid_0_0_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures2.txt		0	dataset_n2_tetraploid_0_0_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures0.txt		0	dataset_n2_tetraploid_0_0_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures1.txt		1	dataset_n2_tetraploid_0_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures2.txt		1	dataset_n2_tetraploid_0_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures0.txt		1	dataset_n2_tetraploid_0_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures1.txt		2	dataset_n2_tetraploid_0_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures2.txt		2	dataset_n2_tetraploid_0_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_0.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures0.txt		2	dataset_n2_tetraploid_0_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures1.txt		0	dataset_n2_tetraploid_1_0_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures2.txt		0	dataset_n2_tetraploid_1_0_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures0.txt		0	dataset_n2_tetraploid_1_0_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures1.txt		1	dataset_n2_tetraploid_1_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures2.txt		1	dataset_n2_tetraploid_1_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures0.txt		1	dataset_n2_tetraploid_1_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures1.txt		2	dataset_n2_tetraploid_1_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures2.txt		2	dataset_n2_tetraploid_1_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_1.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures0.txt		2	dataset_n2_tetraploid_1_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures1.txt		0	dataset_n2_tetraploid_2_0_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures2.txt		0	dataset_n2_tetraploid_2_0_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures0.txt		0	dataset_n2_tetraploid_2_0_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures1.txt		1	dataset_n2_tetraploid_2_1_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures2.txt		1	dataset_n2_tetraploid_2_1_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures0.txt		1	dataset_n2_tetraploid_2_1_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures1.txt		2	dataset_n2_tetraploid_2_2_1	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures2.txt		2	dataset_n2_tetraploid_2_2_2	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/genomes/dataset_n2_tetraploid_2.tsv	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/baf/tumor.1bed	/n/fs/ragr-research/projects/hatchet2-results/newsims/mirrored2/data/mixture_files/mixtures0.txt		2	dataset_n2_tetraploid_2_2_0	0	0	hg19	/n/fs/ragr-research/projects/hatchet2-results/mascote/dataset_n2_s83678_1/phase/phased.vcf.gz
